model_type,case,label,label_prob,model_r2,model_intercept,model_prediction,feature,feature_value,feature_weight,feature_desc
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,Alley_Other_Access_Count,3,-0.0288279597083742,2 < Alley_Other_Access_Count <= 4
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,Parking_Allowed,2,-0.0252647923055575,Parking_Allowed = none
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,sev_obs,0,-0.0229541785905122,sev_obs <= 0.2
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,Median_Type,2,0.0211491066235368,Median_Type = curb
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,Edgeline_Striping,1,0.0152804129291714,Edgeline_Striping = none
classification,327,pred,0.46410771777344,0.68840389692479,0.327361521055211,0.668861857997368,Rumble_Strips,4,0.0219149144281655,Rumble_Strips = none
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,MVMT_5yrMillionVMT,4.91,-0.152362110070805,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Median_Width,5,-0.0846474806970674,Median_Width <= 6
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Road_Access_Count,5,-0.0636962308963714,Road_Access_Count <= 5
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Area_Type,3,-0.0526634931089169,Area_Type = suburban
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Access_Density,47.94990545,-0.0479326068312573,36.9 < Access_Density <= 52.6
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Sidewalks,2,-0.0449316700778236,Sidewalks = none
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,sev_obs,0,0.0353666531026968,sev_obs <= 0.2
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Density_Curve,0,-0.0386228835032693,Density_Curve <= 0.692
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Median_Type,2,0.0315014566110084,Median_Type = curb
classification,328,pred,0.191415700516883,0.183462079664795,0.575693343408477,0.130179711017695,Lane_Width,12,-0.0275252669189763,11.5 < Lane_Width <= 12.0
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,MVMT_5yrMillionVMT,61.11,0.381552815808343,32.45 < MVMT_5yrMillionVMT
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Area_Type,3,-0.063624725034394,Area_Type = suburban
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Sidewalks,1,0.0531767362776698,Sidewalks = both sides
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Road_Access_Count,13,-0.0425176300707048,8 < Road_Access_Count <= 13
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Rumble_Strips,4,-0.0347006143728385,Rumble_Strips = none
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Context_Zone,8,-0.0372044899010206,Context_Zone = residential
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Residential_Access_Count,1,-0.0301496083419243,Residential_Access_Count <= 4
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Edge_Risk,3,0.0268349897063593,Edge_Risk = 2s
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Centerline_Striping,2,0.0258733464388979,Centerline_Striping = present
classification,329,pred,0.4579795663279,0.670265318410271,0.352385635194862,0.650051102546303,Bike_Lanes,2,0.0184246468410529,Bike_Lanes = none
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Rumble_Strips,4,-0.124815287759733,Rumble_Strips = none
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Area_Type,3,-0.085000372220984,Area_Type = suburban
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,MVMT_5yrMillionVMT,12.91,-0.0885305940905145,11.04 < MVMT_5yrMillionVMT <= 18.07
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Road_Access_Count,6,-0.0590157697293888,5 < Road_Access_Count <= 8
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Sidewalks,2,-0.0539174023399582,Sidewalks = none
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Parking_Allowed,2,-0.0420963847358248,Parking_Allowed = none
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Lane_Width,12,-0.0297961610914836,11.5 < Lane_Width <= 12.0
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Edgeline_Striping,1,0.0367617283463766,Edgeline_Striping = none
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Centerline_Striping,2,0.0263091505156431,Centerline_Striping = present
classification,330,pred,0.199244408611727,0.132761581469461,0.642969328398538,0.19049873154233,Residential_Access_Count,0,-0.0323695037503404,Residential_Access_Count <= 4
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,MVMT_5yrMillionVMT,72.27,0.389363090592589,32.45 < MVMT_5yrMillionVMT
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Area_Type,3,-0.0635520840559327,Area_Type = suburban
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Context_Zone,8,-0.0538468399585386,Context_Zone = residential
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Median_Width,5,-0.0434654727700338,Median_Width <= 6
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Road_Access_Count,12,-0.0328662779960286,8 < Road_Access_Count <= 13
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Median_Type,2,0.0328647837779674,Median_Type = curb
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,sev_obs,0,0.0263512451288057,sev_obs <= 0.2
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Rumble_Strips,4,0.0318650374090657,Rumble_Strips = none
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Bike_Lanes,2,0.0260831615976337,Bike_Lanes = none
classification,331,pred,0.538204833142964,0.631927365048545,0.339946372006044,0.631222975273721,Sidewalks,3,-0.0215200404578507,Sidewalks = one side
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,MVMT_5yrMillionVMT,2.43,-0.252856714050933,MVMT_5yrMillionVMT <= 4.86
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Area_Type,3,-0.0711440015089894,Area_Type = suburban
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Sidewalks,2,-0.0670491253223291,Sidewalks = none
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Centerline_Striping,2,-0.0426051371957663,Centerline_Striping = present
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Context_Zone,8,-0.0361319616743898,Context_Zone = residential
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Segment_Cross_Section,2,-0.0244334596781711,Segment_Cross_Section = 2-lane
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Rumble_Strips,4,-0.00893899025091661,Rumble_Strips = none
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Lane_Width,11,0.0255151886935349,Lane_Width <= 11.5
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Median_Width,0,0.0142853675655288,Median_Width <= 6
classification,332,pred,0.0898583650809316,0.333754229406402,0.551363659205522,0.110294727311245,Edge_Risk,3,0.0222899015281547,Edge_Risk = 2s
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,MVMT_5yrMillionVMT,4.85,-0.246199959847758,MVMT_5yrMillionVMT <= 4.86
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Median_Type,3,-0.0886751360764517,Median_Type = depressed
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Area_Type,3,-0.0610288862222541,Area_Type = suburban
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,ADT_vpd,7800,0.0490359314078064,6431 < ADT_vpd <= 10889
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Shoulder_Width,7,0.0402579088531003,6 < Shoulder_Width
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Sidewalks,2,-0.0460894570769777,Sidewalks = none
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Rumble_Strips,4,0.0356782627157159,Rumble_Strips = none
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Residential_Access_Count,0,-0.0337903971421688,Residential_Access_Count <= 4
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Context_Zone,3,0.0281458348563539,Context_Zone = commercial
classification,333,pred,0.123351745266116,0.333699445357294,0.428940887277861,0.127871954767188,Alley_Other_Access_Count,0,0.0215969660219615,Alley_Other_Access_Count <= 2
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,MVMT_5yrMillionVMT,76.22,0.382899522481891,32.45 < MVMT_5yrMillionVMT
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Area_Type,3,-0.0893234144204592,Area_Type = suburban
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,sev_obs,1,-0.0384285929790059,0.8 < sev_obs
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Sidewalks,1,0.0590234639896467,Sidewalks = both sides
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Context_Zone,5,0.0500541356349469,Context_Zone = mixed use
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Alley_Other_Access_Count,16,0.0339253506045253,4 < Alley_Other_Access_Count
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Median_Width,5,-0.0315378150829811,Median_Width <= 6
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Parking_Allowed,2,-0.0318590920724045,Parking_Allowed = none
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Median_Type,2,0.0307558831391608,Median_Type = curb
classification,334,pred,0.692108383283785,0.689382511464011,0.359330978589225,0.692865440631989,Centerline_Striping,1,-0.0319749792525551,Centerline_Striping = none
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,MVMT_5yrMillionVMT,11.31,-0.0770661896329786,11.04 < MVMT_5yrMillionVMT <= 18.07
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Area_Type,3,-0.0698438130817084,Area_Type = suburban
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Total_Access_County,3,-0.0438313455545413,Total_Access_County <= 12
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Sidewalks,1,0.0396166108306848,Sidewalks = both sides
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Centerline_Striping,1,-0.0408205314422819,Centerline_Striping = none
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,ADT_vpd,13800,0.0333982566870061,10889 < ADT_vpd <= 15160
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Median_Width,5,-0.036026980346699,Median_Width <= 6
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Edge_Risk,3,0.0354696760558434,Edge_Risk = 2s
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Access_Density,6.680291218,0.0284578792873077,Access_Density <= 16.6
classification,335,pred,0.268968051104655,0.101891694882383,0.461988814315086,0.30661938968288,Road_Access_Count,2,-0.0247229874348386,Road_Access_Count <= 5
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,MVMT_5yrMillionVMT,32.99,0.392810549380213,32.45 < MVMT_5yrMillionVMT
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Rumble_Strips,4,-0.0674832345047514,Rumble_Strips = none
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Area_Type,3,-0.0711310228864142,Area_Type = suburban
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Sidewalks,1,0.057310082196264,Sidewalks = both sides
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Total_Access_County,12,-0.0427678432760059,Total_Access_County <= 12
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Context_Zone,8,-0.0454673916764004,Context_Zone = residential
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Residential_Access_Count,2,-0.0415101094067404,Residential_Access_Count <= 4
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Road_Access_Count,10,-0.0338214035760872,8 < Road_Access_Count <= 13
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Access_Density,10.10465302,-0.0276726176699986,Access_Density <= 16.6
classification,336,pred,0.33230015989351,0.689736850659839,0.437624389157115,0.578060350248025,Median_Type,2,0.0201689525108321,Median_Type = curb
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,MVMT_5yrMillionVMT,76.99,0.393036536651918,32.45 < MVMT_5yrMillionVMT
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Area_Type,3,-0.0843142661276847,Area_Type = suburban
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Context_Zone,5,0.0431249918404686,Context_Zone = mixed use
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Sidewalks,1,0.0372121785980015,Sidewalks = both sides
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Edge_Risk,3,0.0355292176729588,Edge_Risk = 2s
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Centerline_Striping,1,-0.0306807413408017,Centerline_Striping = none
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Residential_Access_Count,5,-0.0175201568026961,4 < Residential_Access_Count <= 13
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Access_Density,10.38080175,0.0145104079294238,Access_Density <= 16.6
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Median_Width,13,0.0166771558298098,6 < Median_Width
classification,337,pred,0.720051268666276,0.718977715267823,0.314642028176421,0.73737231695935,Median_Type,2,0.0151549645315302,Median_Type = curb
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,MVMT_5yrMillionVMT,11.3,-0.0895161245611673,11.04 < MVMT_5yrMillionVMT <= 18.07
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Rumble_Strips,4,0.0633792497475197,Rumble_Strips = none
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Centerline_Striping,1,-0.061864052224387,Centerline_Striping = none
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Road_Access_Count,3,-0.0534168064134605,Road_Access_Count <= 5
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Parking_Allowed,2,-0.0431884276659265,Parking_Allowed = none
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Residential_Access_Count,0,-0.0474691177676914,Residential_Access_Count <= 4
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Median_Type,2,-0.0390343717990333,Median_Type = curb
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Median_Width,5,-0.0524378314641252,Median_Width <= 6
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Commercial_Access_Count,2,0.0291774053375965,1 < Commercial_Access_Count <= 3
classification,338,pred,0.207974385794519,0.0896344250637114,0.46358649127257,0.13638899700646,Seg_CrossSection_Design,4,-0.0328274174554351,Seg_CrossSection_Design = multi-lane divided
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,MVMT_5yrMillionVMT,64.98,0.36919277463168,32.45 < MVMT_5yrMillionVMT
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Road_Access_Count,23,0.120974134882164,20 < Road_Access_Count
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Area_Type,3,-0.0806231581303127,Area_Type = suburban
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Sidewalks,1,0.053860777389323,Sidewalks = both sides
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Rumble_Strips,4,-0.0537113129353664,Rumble_Strips = none
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,ADT_vpd,12110,0.0398049296166023,10889 < ADT_vpd <= 15160
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Context_Zone,5,0.0345118129636275,Context_Zone = mixed use
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Edge_Risk,3,0.0331734373296075,Edge_Risk = 2s
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Median_Width,5,-0.0173044183335488,Median_Width <= 6
classification,339,pred,0.625102711149625,0.71403338764583,0.377619425728681,0.848482425719673,Parking_Allowed,2,-0.029015977422783,Parking_Allowed = none
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,MVMT_5yrMillionVMT,57.81,0.40840320403055,32.45 < MVMT_5yrMillionVMT
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,sev_obs,1,-0.144070564974095,0.8 < sev_obs
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Road_Access_Count,21,0.107027040278154,20 < Road_Access_Count
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Rumble_Strips,4,0.0650507805553872,Rumble_Strips = none
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Area_Type,3,-0.0705513841097483,Area_Type = suburban
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Sidewalks,1,0.067898541080019,Sidewalks = both sides
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Median_Type,2,0.0404304196782857,Median_Type = curb
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Edge_Risk,3,0.0313294522611058,Edge_Risk = 2s
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Context_Zone,5,0.0217665577311049,Context_Zone = mixed use
classification,340,pred,0.744543240081867,0.719503957679415,0.195427974665565,0.747382022932855,Segment_Cross_Section,4,0.0246700017365263,Segment_Cross_Section = 4-lane
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,MVMT_5yrMillionVMT,72.16,0.384919307993167,32.45 < MVMT_5yrMillionVMT
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Area_Type,3,-0.0728431140324202,Area_Type = suburban
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,sev_obs,1,0.0459215155605784,0.8 < sev_obs
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Edge_Risk,3,0.0531362612639721,Edge_Risk = 2s
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Rumble_Strips,4,0.0353076886763906,Rumble_Strips = none
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Parking_Allowed,2,-0.0307177239651476,Parking_Allowed = none
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Road_Access_Count,11,-0.0250028738604074,8 < Road_Access_Count <= 13
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Alley_Other_Access_Count,1,-0.0274464525012885,Alley_Other_Access_Count <= 2
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Lane_Width,11,-0.0204376933338313,Lane_Width <= 11.5
classification,341,pred,0.712443513287716,0.622645475661349,0.346251910886934,0.711512814214538,Edgeline_Striping,1,0.0224239875265901,Edgeline_Striping = none
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,MVMT_5yrMillionVMT,9.72,-0.119842692095561,4.86 < MVMT_5yrMillionVMT <= 11.04
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Bike_Lanes,2,-0.0808139351359803,Bike_Lanes = none
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Area_Type,3,-0.0827547501052952,Area_Type = suburban
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Edge_Risk,3,0.0524584549425965,Edge_Risk = 2s
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Median_Width,6,-0.0490157410841871,Median_Width <= 6
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Sidewalks,2,-0.0474302788702602,Sidewalks = none
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Rumble_Strips,4,-0.0188835862722596,Rumble_Strips = none
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Alley_Other_Access_Count,0,-0.0384990239578139,Alley_Other_Access_Count <= 2
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Residential_Access_Count,0,-0.0425690546807887,Residential_Access_Count <= 4
classification,342,pred,0.235929792451704,0.215821239599977,0.634888460556257,0.24173731167828,Median_Type,2,0.0341994583815734,Median_Type = curb
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,MVMT_5yrMillionVMT,61.94,0.402945017785575,32.45 < MVMT_5yrMillionVMT
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,sev_obs,1,-0.132660242584662,0.8 < sev_obs
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Area_Type,3,-0.08102293870521,Area_Type = suburban
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Rumble_Strips,4,0.0798250869214956,Rumble_Strips = none
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Median_Type,3,0.0631065440146339,Median_Type = depressed
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Context_Zone,5,0.0418797971347655,Context_Zone = mixed use
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Median_Width,42,0.0311639218000755,6 < Median_Width
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Parking_Allowed,2,-0.0301134778787766,Parking_Allowed = none
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Speed_Limit_mph,45,-0.031458589734101,40 < Speed_Limit_mph <= 45
classification,343,pred,0.61264467079945,0.615579275958173,0.299881943585423,0.615163001680176,Residential_Access_Count,0,-0.0283840606590421,Residential_Access_Count <= 4
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,MVMT_5yrMillionVMT,66.08,0.37573216567178,32.45 < MVMT_5yrMillionVMT
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Area_Type,3,-0.0639324614175074,Area_Type = suburban
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Bike_Lanes,4,-0.0578678985430846,Bike_Lanes = separated
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Sidewalks,1,0.0559834096014793,Sidewalks = both sides
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Rumble_Strips,4,0.0342178961309213,Rumble_Strips = none
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Commercial_Access_Count,8,0.0317179377319994,6 < Commercial_Access_Count <= 10
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Median_Type,2,0.027600850958954,Median_Type = curb
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Context_Zone,8,-0.0315259085211488,Context_Zone = residential
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Shoulder_Type,2,0.0227447314483801,Shoulder_Type = curb & gutter
classification,344,pred,0.645907402020421,0.656800591795902,0.301668001341174,0.670709890164791,Parking_Allowed,2,-0.025628834238156,Parking_Allowed = none
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,MVMT_5yrMillionVMT,147.11,0.393325855245722,32.45 < MVMT_5yrMillionVMT
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Road_Access_Count,52,0.0854273172060649,20 < Road_Access_Count
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,sev_obs,1,0.0913597546721487,0.8 < sev_obs
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Area_Type,3,-0.0641845049441591,Area_Type = suburban
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Median_Width,6,-0.0484787743665565,Median_Width <= 6
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Sidewalks,1,0.0513735442421307,Sidewalks = both sides
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Commercial_Access_Count,24,-0.0305506054552125,10 < Commercial_Access_Count
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Access_Density,19.75609725,0.0217090820478965,16.6 < Access_Density <= 25.3
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Context_Zone,5,0.0248287182612402,Context_Zone = mixed use
classification,345,pred,0.881480258902759,0.709902515375197,0.341156036576126,0.879630661086713,Alley_Other_Access_Count,6,0.0136642376013114,4 < Alley_Other_Access_Count
classification,346,pred,0.326042818300211,0.0906319614752631,0.610409707144304,0.434039825772466,Rumble_Strips,4,-0.188560153004243,Rumble_Strips = none
classification,346,pred,0.326042818300211,0.0906319614752631,0.610409707144304,0.434039825772466,MVMT_5yrMillionVMT,31.06,0.0775036604962056,18.07 < MVMT_5yrMillionVMT <= 32.45
classification,346,pred,0.326042818300211,0.0906319614752631,0.610409707144304,0.434039825772466,Median_Width,1,-0.0595388108123852,Median_Width <= 6
classification,346,pred,0.326042818300211,0.0906319614752631,0.610409707144304,0.434039825772466,Area_Type,3,-0.0572212639545198,Area_Type = suburban
